amount,hour,distance_km,txns_last_24h,label
260.9977449209915,2,31.606183230035732,3,0
54.408493828357926,4,226.3144072791059,1,1
5.194874311459001,13,109.8152949947774,4,0
4.018868853085417,2,19.871094706711883,1,0
85.31982543531234,22,27.48439675425608,1,0
49.90537003688611,6,55.3545182684425,1,0
2.90709216796071,17,0.865023730165449,1,0
87.52744977697657,12,85.78262260156444,4,0
1.1366895662418233,22,105.92910474405912,4,0
154.82109221921846,21,97.31562851438076,2,0
36.590717687223226,9,23.504532602448386,3,0
4.109078377546741,12,30.994790157043067,0,0
88.75872005714682,15,0.623284842910856,2,0
50.697374251656115,8,25.4909188973835,1,0
364.20116453299835,1,30.848843187695984,6,1
78.56982277819277,22,118.74397027034797,1,0
32.19135834366805,4,112.20999531608477,2,0
123.59412760671195,21,169.212683163466,0,0
31.67566754287018,16,108.18682407045574,1,0
234.59445897471602,22,0.4117260110203995,1,0
46.95588809727146,21,51.28587131943798,1,0
79.82156561460809,3,3.533876080478373,3,0
5.189674360981235,16,15.913544580358838,2,0
55.533712091645256,8,43.1739605284598,3,0
178.59575708045602,19,60.30104808637584,1,0
163.80884748715226,1,53.157241940537645,0,0
25.4013357069355,23,2.5151296546375335,0,0
25.62855695393642,17,5.468642692678124,1,0
169.99388921743534,20,6.8819516107656575,0,0
266.49680131827876,21,4.793307438654718,0,0
10.021922286375343,10,9.815005552918903,1,0
59.794362357822294,12,58.315837415067264,4,0
41.16657106188566,7,88.8447008281993,3,0
204.55307122513906,0,26.281220216780092,4,0
8.722039666546804,16,59.00980395460119,2,0
23.71485938913611,11,11.158193905154032,3,0
139.62167762121442,3,181.11743026163958,1,0
5.265616897537502,20,21.538955255571825,1,0
67.83282861896274,12,93.49694021952,2,0
58.35881534227699,8,145.35528499512532,2,0
40.706816079393754,6,100.01819742524083,2,0
50.18201538710777,22,3.4711295226616117,4,0
75.48961814804646,23,52.535005105734896,4,0
17.598252106831833,4,6.396822623601736,4,0
84.86224532681885,4,0.2839548054116171,0,0
163.69752550973982,16,2.6586184077563857,2,0
142.77871213455,8,123.93581037697426,2,0
16.711761040988897,5,119.55088174641433,3,0
16.16363423177122,18,12.79782709670578,2,0
31.221300069848528,15,39.59991473180263,3,0
44.796777407365596,20,155.08605184359863,4,0
52.5018503553894,1,34.329052214301655,2,0
113.84885331551513,9,25.008943452304322,1,0
5.835016952137923,15,33.00967765877541,1,0
3.5288068542029665,4,78.08378562002213,1,0
49.743330741297385,14,32.435240100488265,2,0
119.45628575330811,12,76.45691910612442,4,0
21.497121470654392,12,28.255066797605487,3,0
102.58391190380263,12,14.517994143490078,3,0
30.08728737222328,14,19.76133968521947,3,0
217.23124564704275,13,4.050930186441158,5,0
226.03875099891226,7,34.39615692393087,1,0
35.2807011587779,10,8.014947708022598,1,0
26.135665243125615,17,83.44533368340477,3,0
52.984531015300284,23,27.28729627481626,4,0
27.51365446183705,3,72.40898271066794,2,0
111.59126098179419,9,154.45868032953663,1,0
174.90717991613752,0,94.68228459959752,6,0
111.80768936885804,4,151.27214450413135,1,0
173.92644465266,12,41.95913864954956,3,0
50.58250843418695,0,9.035608666160526,2,0
16.99784126375595,22,136.97391207096965,1,0
133.92235690718925,7,101.43909082451641,2,0
44.70287918955937,2,99.90708561968754,2,0
111.25210442012357,2,59.09009157581229,2,0
31.559324643349555,6,49.03029885512629,0,0
8.471906250393827,3,0.741668212960697,2,0
490.3818230567541,2,68.92703871827267,1,1
16.984156636460163,14,4.799952312471403,2,0
445.85616450187786,7,15.038428828874755,2,1
378.4506717107503,2,40.09124798523789,0,1
157.89965090618762,6,30.04960636283268,1,0
107.71139295910264,17,0.795006476133503,1,0
86.22928425493258,10,86.85931961933251,1,0
201.06735676349174,10,105.51605551887802,1,0
34.17012141942121,16,57.26522136240013,1,0
63.05127444514089,5,38.94264600309876,3,0
96.5979969676255,7,161.87470228935672,2,0
52.965253620490095,0,6.389180441277932,2,0
55.771888285596106,9,66.95337637575479,2,0
40.09025337516593,18,6.868974375271049,1,0
83.06448666735943,2,24.050785931264414,1,0
190.09575256026636,3,44.032246638968516,0,0
22.50558511023859,10,66.79673631867125,4,0
272.4683349435251,14,0.18615110630616652,4,0
116.82442513782401,0,15.095668695578675,1,0
173.31503134101564,8,38.63121148182099,1,0
81.23602967116906,10,38.05777817946929,2,0
151.1933330383703,18,50.75398257930358,1,0
1.633305850334064,12,18.109763422854886,1,0
170.58410255599657,15,38.883999886524954,2,0
4.096664986292486,3,10.522891411076763,2,0
220.64877354850609,0,10.343350196497154,1,0
482.3667950531431,19,42.967640576668884,2,1
34.823560154579845,12,57.834201833680176,3,0
23.6125650647291,0,6.4143991211070475,3,0
144.97171906671588,4,6.550437538378598,7,1
29.172535674715718,4,41.6552666270993,1,0
200.66550029425972,13,15.742096047737695,4,0
10.852394977398257,22,24.911851535621228,2,0
13.462364191664372,13,25.603690758942328,2,0
387.0475918680357,7,9.834384420682005,0,1
112.03638425948373,3,0.06577491596228276,2,0
187.6580533875376,6,95.9177973352314,3,0
39.20495662842343,19,62.76365035751456,1,0
112.85059329816718,18,58.64608882875279,0,0
90.19979306056842,14,39.53856696996108,1,0
92.41972061363579,21,60.36051105179497,0,0
114.73797006401978,3,137.20074552681848,0,0
85.6511580612182,18,54.781896258199616,0,0
56.04753034927772,8,15.400457193303579,2,0
32.28571165790651,20,42.26366825617309,2,0
146.35267886230008,12,29.198892685027765,0,0
25.65354440990672,13,40.64375756897237,0,0
117.88065028200192,22,36.4501676575841,3,0
26.57024996236536,13,97.87014677234404,3,0
98.17100940501913,21,52.74892742747457,2,0
137.46751943563507,9,10.459473073825357,1,0
24.68138568001089,15,3.2544951960759474,3,0
6.181508730450815,4,27.613969769357986,3,0
14.038193897663728,22,0.7866875557201567,0,0
93.13966724321659,5,19.158088292247403,3,0
189.34361533710882,1,22.94499280219904,2,0
4.604060995765256,12,23.54731359047734,3,0
132.48277749529015,12,194.00205687441348,1,0
41.75153909322173,18,18.11316053226065,1,0
65.11004066337759,17,15.409717260083427,2,0
264.30991847557533,18,6.927537344815049,4,0
40.34244487742304,0,35.7705429275554,1,0
62.61185135472468,7,8.34255063135289,0,0
1.3776881677615842,21,47.89402510642668,2,0
8.512085969485158,15,8.430387850263198,2,0
29.92036464560498,1,42.980554978162004,3,0
2.824747045872233,7,87.5124264865374,4,0
99.79762963455646,5,2.172764258558459,2,0
55.58201249895719,15,27.214551021503734,1,0
79.43943957336256,22,30.90652802362581,3,0
19.19443306061396,10,78.28831353564368,2,0
35.08803783889429,16,31.547660782274363,1,0
109.01218591487121,22,41.91278496426111,3,0
336.10940858995065,18,78.31993973857679,0,1
5.173209970347977,10,41.02159114715206,3,0
221.0774856810118,7,22.181673013905343,4,0
86.01022914022198,21,4.487607981843714,4,0
82.99285727291361,3,65.45104427548732,2,0
69.37044061968388,10,102.45071899834556,5,0
7.1919384449061265,7,175.43557242765925,0,0
9.417536086475614,8,130.5914859498716,4,0
91.85733492117531,1,79.83050430527338,1,0
41.696888065219994,15,51.567115539920515,1,0
249.21496157845496,5,76.03934410673551,0,0
52.18706247737461,20,28.289062645227876,1,0
15.464583755069372,20,45.165790420324,1,0
125.42800359175763,18,21.43923101919466,3,0
34.72246269556979,7,19.778898490826453,3,0
74.54310861900855,13,70.67131083388621,3,0
119.67747244569955,23,30.250660074021408,0,0
230.5229698904294,15,11.9230929228614,2,0
157.1136827786808,11,11.278459661685204,0,0
112.81267916175996,4,98.01092794267919,2,0
113.82886346791264,23,56.623010179872665,1,0
291.7376724309139,23,39.487978462910505,1,0
35.07270925236809,18,25.6195704481006,2,0
0.1112713031782865,17,28.177698313374854,3,0
31.739181432433117,8,2.9575301274467436,3,0
24.576164734957565,1,30.34023130533157,3,0
108.42201100590398,19,79.34834209235733,2,0
100.43342770903524,11,24.550045268315433,4,0
90.00763550100638,1,24.191438078264753,3,0
1.6376814174340517,9,0.7920699007164864,4,0
130.48178060225274,0,30.60926900520979,3,0
39.08677880144847,3,1.2832089339778676,4,0
109.37918924881511,11,42.239151196399746,3,0
81.32343327851879,8,35.3403406585519,2,0
41.96617940023343,3,91.63172917170644,2,0
14.45360273752324,8,43.58745649502542,2,0
9.917843930890067,5,19.535772701036404,4,0
178.09283369620303,0,36.307388919469155,0,0
250.5895895916186,9,60.14972344426107,3,0
104.92167271152297,13,4.933800641094079,3,0
10.91834971264241,21,48.52072885500351,1,0
51.42100392583,17,124.22110754561437,6,0
130.54121294104903,5,17.771664015482934,1,0
151.3313900290569,17,49.25861282753913,1,0
12.581112477879058,19,86.11058368506484,3,0
0.0030719317215809495,15,35.85216126219837,3,0
124.52707658526182,14,63.28878181408095,6,0
44.09827207478818,15,18.626450657264687,2,0
29.367510366667698,7,18.26837740697372,3,0
1.2981364284835386,12,55.06840739790292,2,0
77.71798856802494,22,61.10834487584361,3,0
190.4821132251279,10,138.23872624769794,3,0
316.1353569773724,6,12.734199031589943,4,1
83.41232460949945,16,31.576044425648785,2,0
72.24963399222759,17,14.418346890185774,2,0
8.889283909093013,21,4.17408944133602,5,0
79.60059427533636,22,25.811219206397745,3,0
47.80020579081002,18,23.426695274007546,1,0
93.42899525391647,12,15.765280332100554,2,0
49.22105442611789,14,17.619555998543735,1,0
27.483050666339476,22,22.346537857671457,2,0
9.97819661049211,21,224.7603614021708,3,1
37.821738881255854,21,76.38316587500688,1,0
10.163948538341305,0,3.7039248417780795,0,0
19.46738745078903,15,102.94790887029535,3,0
436.90044785558905,4,50.16101375588623,2,1
58.71732555080489,2,110.63436766719693,3,0
75.90130174021007,22,20.905461999492754,0,0
206.8450396125348,9,31.229480906071977,2,0
541.910752948768,18,113.2775004969127,0,1
87.39845177801425,4,15.912090772777848,1,0
167.38368222200387,6,123.5507057220502,2,0
39.59223221762986,13,88.15851669592398,2,0
36.491444912016476,2,197.01582826275825,2,0
51.53420089544921,12,19.59716607188982,0,0
111.62894002554692,12,13.44322395841045,3,0
114.6306874356436,9,20.088614028265393,6,0
37.868604145736356,1,154.6670301918259,1,0
14.295845855094443,5,20.253756411980582,2,0
100.07497048351262,7,41.64481544594258,3,0
13.733962008519935,3,25.84883200919763,3,0
86.39177276277925,11,25.227281255213796,2,0
118.22834875439825,14,10.745043901199447,1,0
120.60132058448963,7,38.51000170167458,3,0
140.02801505590125,6,94.6578108724894,1,0
206.24618878984484,13,2.537567513493524,4,0
69.30651678526561,22,110.01342742449984,0,0
131.02566703241106,18,54.751879048382165,1,0
96.54093803239628,13,47.95183304001707,0,0
20.658138899841823,21,49.16163801265881,2,0
2.602538633000231,12,17.56801430032116,2,0
33.48315232754807,20,26.819523871150807,6,0
58.52505549570333,0,80.294711411369,2,0
95.99969453743118,18,18.291625691614247,4,0
189.68488916563408,0,31.745820221611197,3,0
21.846167430754427,3,0.9913772211007557,0,0
13.415992141991447,9,66.13000098549654,3,0
330.9893784984978,2,27.03866191084065,1,1
11.433910210774867,19,37.259803119074554,0,0
65.10288812117676,8,6.090832112891536,2,0
88.08360648239415,2,239.6607773516438,2,1
77.95211336363259,5,18.01033200818977,6,0
8.99598908963053,5,50.39148007037434,1,0
5.8717537586962365,22,43.52242935358817,1,0
11.147184905131152,11,76.87730991521752,4,0
88.08938680938833,22,17.39545635531458,4,0
78.6019088162905,0,70.51446658038935,1,0
26.623477488612956,15,24.10395066069333,1,0
101.54873441583881,23,26.480120967314186,1,0
171.51735098465684,4,55.84581851971472,1,0
4.246809844643421,8,76.69003822875298,2,0
68.94140444876165,9,54.96061885234038,3,0
116.89609749009921,12,115.06905119439,4,0
29.07694027815587,14,16.784758996103964,2,0
36.783831643820264,11,115.43857552471948,0,0
95.0980274077799,4,7.012755940077422,0,0
228.21482888279533,4,53.87146000147938,1,0
166.0333498038797,17,39.66281449326227,2,0
87.49813819698304,11,34.12380996847399,1,0
131.01548342128916,2,18.619316833674528,2,0
45.38507446871991,6,35.03203387127377,3,0
102.43368730946447,16,8.82333786461739,1,0
62.769955614617956,18,23.04790868733577,2,0
21.06421905441135,17,5.194797071514783,3,0
120.97839023553799,0,42.413686795013454,0,0
81.29777450083195,23,5.0334594247220945,2,0
44.41356404862513,4,8.738188085009547,2,0
242.2937314568569,1,4.467075472271548,2,0
2.115634333969269,0,24.00759869324467,1,0
37.94657661233292,6,92.24486669001433,2,0
5.856323307762119,10,118.7021168744576,3,0
145.46901946764356,10,3.7302215546080353,4,0
121.1022441777346,17,50.33130967514337,5,0
40.249784290157,16,57.661675395424616,2,0
112.59718787702626,1,38.15380404555142,3,0
50.4077156308529,6,54.97836644913004,0,0
141.16277237787304,6,13.30847124964564,2,0
60.54727384638724,9,33.63235863029558,4,0
53.150417188266175,21,24.786658584042176,1,0
272.9221471534271,20,4.699489923756663,1,0
28.885489312475478,2,49.115709712570684,1,0
12.834184166411438,11,34.18115323127623,1,0
87.83764324276201,2,16.091184502399546,6,0
348.42033747681967,10,32.092794047039504,1,1
47.45567208171341,11,74.64901404745116,2,0
6.404452437809836,3,80.8880634853788,1,0
41.446337229466074,15,52.423456118003486,2,0
70.50814197840705,19,31.531895228682323,4,0
17.664530519334424,17,42.87157622176384,1,0
107.32434698001363,3,24.307900278107525,1,0
609.655354860716,21,6.765582702882705,2,1
60.10046962120925,5,24.357131105102763,1,0
43.80842084368992,20,37.78654133299944,5,0
51.19999243779213,14,45.669000438409924,1,0
12.233282094473484,0,137.28836358723987,0,0
214.79225564125846,2,75.10399478741154,6,0
53.58454514010093,4,8.243293567371499,6,0
48.98380964941422,21,9.569055948136091,1,0
107.78991140767758,16,5.295519965237336,1,0
58.34562125363503,13,67.00523156152354,2,0
104.47875870993431,8,61.22957556984823,4,0
6.34151951107391,2,214.74806917867184,2,1
168.05223110088113,12,36.90967693101878,0,0
282.18454035853944,2,87.55437380635051,3,0
104.6300863306092,10,42.95298823419786,1,0
309.14929897284225,1,103.60809018037533,1,1
16.42054265641818,23,63.83094548457532,4,0
64.8969905097928,14,51.48473309937429,3,0
92.08177984579845,12,41.63456449617266,1,0
87.16440147501633,18,64.18156842513882,4,0
51.32648948519577,21,27.206526524433016,2,0
41.26172377703469,15,5.078196629636564,2,0
13.561816562204484,17,2.0403772727863765,3,0
49.71568856606812,6,32.60253941898928,0,0
17.752605175713917,12,45.726062693725034,2,0
132.56346396548662,3,4.106566856355347,1,0
23.42435989003616,8,16.906929634929593,1,0
6.035029631193421,9,19.432774680437102,0,0
80.37796526293843,8,41.36771552454678,0,0
90.44356141002721,6,16.319929255741457,5,0
205.50460368743373,14,5.026863840782855,2,0
86.03396314188838,7,9.007600055932933,3,0
42.38544407727264,18,9.554865663702092,3,0
162.46118643793574,10,92.47841642237604,4,0
77.71352629046919,4,16.726085096053097,3,0
8.259961546174386,1,62.70925239363756,3,0
83.43664730746035,9,41.947824401205274,1,0
238.61683029234538,15,188.69737120029887,3,0
50.469880692871186,22,15.929245471615575,1,0
35.14398167324397,12,8.620919007826467,0,0
15.486530162962842,7,2.672034535179171,1,0
16.42209912249668,8,13.785017856211667,1,0
56.69930305953179,10,57.611870732949136,1,0
90.55482004430834,10,4.455673312699951,2,0
8.405075142757005,22,14.032135030092407,2,0
280.62462599678923,15,96.65752391408797,3,0
140.70425945370488,9,43.727811614408004,1,0
88.33974908917386,23,3.602817614229529,1,0
176.28144724468802,11,2.4428733948264236,2,0
8.358462608054216,5,3.153533298920331,1,0
64.78657891939864,11,142.25801389117112,3,0
99.45039992448852,9,94.81316045483997,3,0
176.4063990935424,17,93.19717055876664,2,0
153.00241411885497,17,128.99390742830124,4,0
32.4441842480381,3,35.185679472853195,1,0
282.81888703977967,8,14.207394328746222,1,0
13.278406215222638,6,25.65374125273611,1,0
208.05110623824748,17,63.44585001070773,5,0
353.8401210161766,7,104.38694207169328,0,1
19.49856366812427,10,28.554524649911073,5,0
128.0371834553412,6,38.32687340284496,2,0
4.111945415073309,8,134.2530689884142,4,0
51.99047565400113,7,5.6863619140625055,4,0
72.62558725581681,2,99.13360934006349,3,0
86.90380011158257,16,8.67646504532919,1,0
274.7892179878548,1,33.06899243035246,2,0
111.55062533479855,14,12.322088506157696,1,0
65.63870907573177,13,46.18435471882628,2,0
165.90223323370446,17,40.887178667628596,0,0
300.6445878906102,15,23.902383941060293,2,1
2.231324792424268,19,99.4996123845254,2,0
404.6770694929838,21,53.91303770364074,1,1
9.006929025930422,3,63.863949124058195,0,0
168.40902287788037,19,8.164769673258613,1,0
32.89691091865907,5,107.34991994029264,0,0
14.177056472400684,5,9.13849268039897,2,0
57.956074224880716,10,12.601910778227229,3,0
103.27025877237972,16,6.851454464679588,2,0
47.95722145309514,23,29.02300719334241,0,0
5.611057178814853,2,109.33318133908378,1,0
91.49444876145364,12,14.547538415098343,2,0
232.69113528341978,21,23.40055441755983,4,0
48.323536940917805,2,93.56170343979039,4,0
24.37708100047209,15,48.0925613206412,1,0
58.44315223719653,14,69.63904640331984,1,0
4.957131579015186,10,12.039927472437645,1,0
171.75109062049378,17,63.02537005064449,1,0
175.06605841186132,14,12.913321216457154,4,0
88.67330544624384,4,218.36274267451202,3,1
43.556802176129025,15,41.03609247303196,1,0
160.83553208767813,15,59.477081495801635,2,0
80.89779289437242,16,6.300931873941029,4,0
174.83110240989262,8,14.427854761399924,1,0
99.82027488638808,22,7.52606882740768,2,0
153.4355826228695,2,24.728811104219574,3,0
91.2704652593895,19,16.713244225198174,0,0
53.46762491288786,12,66.01077502645587,3,0
316.8797441431948,21,5.75421413250581,1,1
77.89530841603293,2,69.72829751940148,2,0
92.90961689818495,6,2.3391123627511967,1,0
24.90867335410724,5,11.283451715823812,2,0
98.25661991023144,8,78.50244527902561,1,0
84.77157965038725,11,67.89052353944012,1,0
20.436890066951594,14,32.344307160561385,1,0
6.143624202874656,20,2.563754994893132,1,0
92.72488526568421,19,47.066805985498824,1,0
144.26203799216213,2,26.10478667503484,2,0
74.10805907840918,9,19.02849045163625,1,0
25.718212787691403,0,51.13962782143797,2,0
109.81783129283093,18,28.689563543866175,0,0
8.349653577071493,18,4.848738748647372,3,0
58.30983409318039,22,123.8174508574234,4,0
17.8369486599447,22,75.36507681364317,2,0
20.390364488911203,12,2.9014909737965078,1,0
22.601510673366604,11,37.22874737739449,2,0
48.8912573091728,0,4.352981429429334,5,0
5.250477068702343,18,90.7892468809149,3,0
50.715477114575926,23,47.46833308363854,2,0
71.68405591360867,15,9.464235180889403,0,0
66.02817831082568,22,1.0479732919128615,2,0
48.25363979743863,22,1.6045223330745206,1,0
182.7261937989148,14,35.39938512508347,1,0
15.703597946105644,15,66.28320059926793,3,0
70.46060711557683,10,6.439444310136472,1,0
6.404948548865705,23,12.505447709518085,4,0
7.381413104392162,5,19.8198136172542,3,0
85.30010754242491,10,12.299936501821566,4,0
83.47531994414878,2,24.824490606452756,3,0
210.4008967430954,14,41.00529738750803,0,0
81.61596360639147,0,57.74909305400164,2,0
321.36649352875224,6,165.90054103316115,5,1
4.992039345791926,0,133.56928401748777,2,0
10.31492786683796,16,42.213270210054766,3,0
4.506626116000505,8,66.241162569675,1,0
20.490691711102052,22,150.66651535562326,1,0
77.92937191392608,12,4.358130032516914,0,0
103.72505684881696,10,0.28253475047292653,2,0
4.665685713396438,19,1.5126399821756595,2,0
291.8232300734288,5,41.43109299265696,2,0
184.62074817758742,0,71.94962689517061,2,0
35.184730456045976,6,22.870163472441398,4,0
8.032923979861893,11,39.39918284900987,2,0
18.61935310837393,21,36.321375766561545,2,0
13.575605249483727,19,4.978360442977515,2,0
13.157191856143392,22,19.400044772801607,1,0
73.09771736375727,18,0.9813250546629022,1,0
28.216060052970942,16,5.86635197728696,3,0
44.33846259688029,3,83.52797334546568,1,0
455.6888092228617,2,88.4256381699306,1,1
115.30080188217788,0,80.96085870740151,0,0
297.55506405797604,17,64.88096927514978,1,0
15.380005550845107,20,78.82744821005696,4,0
48.149253442702886,14,55.582192785216435,3,0
80.90784891069887,7,55.4078859059135,2,0
7.986395736312462,0,55.0349929301093,2,0
0.4196235522318335,19,36.08173517815777,0,0
110.99796544458631,13,22.576543975760114,1,0
102.671827660608,3,65.5028394815293,0,0
52.89706027199854,4,17.73712729591806,2,0
67.2646906542572,22,39.142887834988144,4,0
53.69009845903728,12,28.401168408781857,6,0
2.4297861480855065,23,16.191187746273023,3,0
40.852720085878516,14,183.8276280750448,1,0
19.489902910470843,5,14.970977408460866,3,0
10.361114569962758,0,18.501983027512235,3,0
314.00746696639834,22,8.812252913612943,2,1
91.4691324214182,18,86.57480454487987,2,0
130.4368937895508,12,44.16569961894047,0,0
37.886759382407476,5,47.47160145053348,2,0
49.94689052671303,14,85.89611283035376,2,0
27.03976378446512,15,20.99744913916543,2,0
10.199470963818113,23,10.760841632419304,2,0
19.72707055238353,22,11.057612014154362,0,0
159.70847543298427,15,65.95418718485173,4,0
113.1794184411349,9,47.61081408243824,1,0
79.17061591687815,21,11.55493540307434,3,0
64.45282174574713,8,7.8365148965030125,1,0
255.66297491075275,8,6.430735263238558,2,0
7.551582955861086,16,49.41601507635306,3,0
32.93388781603906,16,0.0059325974857099345,0,0
43.06873107715795,16,0.9244609824677544,4,0
152.52153933379458,23,24.678201273091577,5,0
489.4803515834493,11,58.77734452042641,3,1
27.531949137828647,12,59.37863069897234,2,0
207.39155114451955,11,28.11632186207449,3,0
177.5626864892659,13,58.732611976847856,1,0
25.445027975285534,9,36.8127747087787,4,0
50.97138756523765,22,188.4641810828276,1,0
52.70784369116337,18,8.864325527240775,1,0
382.6793856464401,1,45.8980147040921,3,1
19.9539215290436,3,33.788824022796284,2,0
160.52366058191674,18,10.812514765540772,3,0
40.675501093489515,6,69.31280452095186,3,0
131.25620295359928,14,16.11422934460239,5,0
54.47461485452168,14,24.039869166773467,4,0
86.36028477808202,23,23.48662886618375,2,0
178.74394539026432,5,13.999220328263732,2,0
163.0485696033548,2,28.16785542135622,0,0
201.30785624263493,5,32.0605633229577,3,0
6.146838586392217,15,68.17220595150232,0,0
117.78196427258227,1,72.42308066406625,3,0
15.080821161179953,6,8.631788885684696,1,0
53.754367320086395,10,44.91913944339248,3,0
79.53757504501566,6,113.2634048647071,2,0
51.54018868145539,3,5.7585691992287,1,0
73.31604934076493,23,32.01958201949497,3,0
566.2537503605446,19,69.38539246285526,2,1
14.527703333957549,6,47.271990205052056,2,0
112.53342985022866,3,5.300572851300026,3,0
50.41826810247863,11,25.259255185121248,1,0
14.272760435004184,4,35.38660102887304,3,0
17.285066367365314,22,274.1793839277988,3,1
298.12990602188336,18,9.837735329140065,2,0
211.69481773454982,4,202.06038481917994,2,1
237.56070749027776,18,23.592248912793863,2,0
477.15525486345126,20,11.177211958557255,2,1
23.35921861859597,2,26.731082685094915,1,0
43.918633746988384,10,47.59526387814686,1,0
110.62988444669864,6,12.007962148113528,3,0
66.12659120131906,16,17.22596218669718,7,1
54.195435667017335,8,96.39494215043342,6,0
44.28730143527602,20,345.8630996901982,1,1
90.08619498880007,8,19.148943327169345,0,0
85.70633884792471,9,8.058744829265638,2,0
17.609041164184422,12,78.79310218792857,4,0
63.81663846557595,14,45.871529973215594,0,0
80.62526694871775,21,5.290316493999985,4,0
84.46375924131803,4,146.65804815162085,0,0
23.585802995824004,2,4.063188765324545,2,0
135.58481556585807,7,49.089005464434194,1,0
2.552202865239272,19,27.576934673922903,3,0
43.82443070794907,9,40.666846303016996,1,0
151.50947843264544,12,11.98996174513383,2,0
82.98674718767224,2,58.255299877110765,1,0
30.267718261423788,21,160.59462467592752,1,0
118.72898071144724,7,30.663766593629383,2,0
83.79208321549434,8,37.00756617542545,3,0
159.0830162721796,21,13.70945372582624,5,0
132.8120499738462,20,111.22012128359788,1,0
94.18853013231985,11,177.32457880457048,3,0
66.97777362601624,10,77.1583770328414,2,0
14.292638847523381,1,39.128819598003986,3,0
30.290809273269026,17,157.09206398444505,1,0
54.317574662838155,8,8.352934778119812,5,0
91.45404819714908,1,32.55142390638619,3,0
72.09457147263106,1,38.56686516182436,3,0
33.99365668328845,2,33.855465844520374,0,0
0.6485342233380302,15,81.0801522200992,3,0
68.56537702197355,18,55.49421261364004,1,0
33.6348628248183,3,6.77142903846311,3,0
132.6548433799724,22,21.26691190622424,2,0
2.423763800925036,17,20.7058853343183,4,0
87.90619322876682,19,41.69318108739654,4,0
283.8288237173423,17,17.227326545011664,3,0
19.165610901684236,9,6.236895277067518,4,0
63.79953722469678,10,53.01998864853551,0,0
9.587453001880661,16,95.20284567011869,1,0
98.26493410644763,23,134.125040806154,3,0
79.96899071899205,22,179.82124494905517,2,0
52.31774683712669,23,75.96086179422298,3,0
73.68420926957991,19,7.523846798471082,4,0
226.89052644308822,15,95.9041845391373,3,0
21.852212446554635,19,25.537954080871263,6,0
2.2822985930000828,12,65.4502453240845,0,0
197.80761658092706,1,37.88620565091691,0,0
86.0659928764569,23,88.18955295204725,3,0
221.32788596030048,1,27.7132580288171,2,0
90.86828042203382,13,3.1892768078975933,3,0
166.1579408336042,3,40.689382213187706,3,0
56.15460355367736,16,9.394283671084938,1,0
138.57342431683176,12,168.36535841427548,1,0
244.23239048700603,3,37.42909043015691,1,0
84.89194230948064,2,40.32237822314502,4,0
19.940889810627354,11,118.90085011242515,1,0
31.306499712732773,21,48.98619256316092,7,1
22.145070610729466,22,18.02908377788149,4,0
28.350019881455186,7,17.55556654405639,1,0
36.58821279147374,1,34.81547375800216,2,0
80.99816864076689,5,100.72324167644548,1,0
88.67116130036375,21,79.1712940783823,1,0
55.59969016837088,9,164.49253213897714,6,0
95.56054769824742,11,3.7300420640373213,1,0
8.50949515371022,20,15.621015683385925,1,0
9.188311965301505,9,4.180370189576794,0,0
18.85361800532905,9,69.53102404531533,4,0
72.99719621747886,22,7.589638295063706,2,0
24.07917164719208,2,5.261710514934574,0,0
33.30761746627114,19,41.2394131444559,2,0
51.13471533605674,9,26.507618745587912,6,0
167.06014632518276,8,62.781086827513676,3,0
1.3959112564237626,19,33.37547187879241,1,0
104.80488982700511,18,27.698365677058938,1,0
110.5263955155022,13,27.712798140118565,1,0
160.2739300100911,1,102.73798514961108,1,0
269.93819649542957,4,25.14499334625321,3,0
2.0343379404526427,19,20.27804021706765,4,0
16.69802848111523,7,20.66491616612337,0,0
217.30605400307513,6,10.945177443044765,2,0
61.34464923290347,5,98.55226812236725,3,0
83.1468630489667,10,7.928150870981698,0,0
108.77530751021564,11,119.63136444098159,4,0
113.65216680218973,17,16.6665991529002,0,0
268.44372440547,18,114.84348394364471,4,0
579.2422694036067,9,78.22816468050806,2,1
127.3528194464486,20,43.61219963586316,5,0
33.858415804536726,13,55.35289320535709,1,0
211.82023476955584,2,19.714693778457683,1,0
5.047354052048953,17,42.69263650570177,3,0
26.27694552830484,23,17.29402080462768,3,0
227.67781499270475,14,25.73104198231759,0,0
29.597168916602335,5,72.33674298061776,1,0
24.929639967044118,9,13.981235273578324,2,0
14.864537055384226,11,91.26974738548773,2,0
195.97883103082512,6,23.5708596860702,3,0
69.32637057309128,16,37.98251066235977,0,0
112.3601544644306,0,142.33156257322239,1,0
27.320915761273596,17,57.16829229984358,1,0
141.89845957483118,14,51.867033270530726,1,0
142.71394599157912,18,62.17168343386545,2,0
37.48360412919457,0,125.11973720563012,2,0
52.87904170316771,4,14.285115621628211,0,0
23.533035646829173,14,47.49770255328341,3,0
375.3354972346815,2,25.57411316396448,2,1
103.73363318871631,0,0.5963063798512717,1,0
272.63752954354055,7,6.693766668617153,2,0
36.152316850808276,11,19.65152905823924,1,0
152.2759942254089,21,41.62045908224927,2,0
145.18302600482718,18,106.6314743086777,0,0
117.65381070998153,11,78.29835981215845,1,0
337.08323588765785,12,40.2971716930517,2,1
50.01417931880714,0,3.8370558330676796,0,0
14.008691730201155,18,16.83705396545701,2,0
111.3854440047533,5,22.841234541919338,1,0
